	97167007	19970124	19970124	00000091	JIL	COLD	COLD0012	     2	     43.60	     23.94	COLD REMEDY COLD-A-REST 250/2       	BOX 	
	97167007	19970124	19970212	00000091	JIL	COLD	COLD0043	     2	    222.00	    160.00	COLD DECONGESTANT SUDAFED 500/2     	BOX 	
	97167007	19970124	19970124	00000091	JIL	PAIN	PAIN0040	     2	     26.40	     14.50	ANALGESIC BAYER 100/2               	BOX 	
	97167007	19970124	19970124	00000091	JIL	PAIN	PAIN0073	     2	     31.60	     17.42	ANALGESIC PAIN-A-REST NONASP 250/2  	BOX 	
	97167048	19970124	19970124	00000197	JIL	ELAS	ELAS0014	     3	     56.67	     39.27	BANDAGE MEDI-RIP SELF-ADHER 1" 24/BX	BOX 	
	97167048	19970124	19970124	00000197	JIL	ELAS	ELAS0015	     3	     45.54	     31.44	BANDAGE MEDI-RIP SELF-ADHER 2" 12/BX	BOX 	
	97167048	19970124	19970124	00000197	JIL	ELAS	ELAS0017	     3	     59.82	     41.28	BANDAGE MEDI-RIP SELF-ADHER 3" 12/BX	BOX 	
	97167062	19970124	19970124	00000041	JIL	EYES	EYES0026	     1	      5.10	      5.10	EYE DROPS VISINE 1 OZ               	EACH	
	97167065	19970124	19970124	00000113	MRP	COTT	COTT0019	     1	      7.10	      3.95	APPLICATOR COTTON TIP 6" 1000/BX    	BOX 	
	97167065	19970124	19970124	00000113	MRP	TAPE	TAPE0031	     4	     12.12	      9.20	TAPE ADHESIVE 1"X10 YD              	ROLL	
	97167075	19970124	19970127	00000339	MRP	COLD	COLD0001	     2	     21.74	     12.00	COLD SINUS REMEDY ADVIL 50/2        	BOX 	
	97167075	19970124	19970127	00000339	MRP	COLD	COLD0018	     1	     35.50	     18.64	COLD DECONGESTANT DECOREL 250'S     	BOX 	
	97167075	19970124	19970128	00000339	MRP	PAIN	PAIN0077	     3	     59.46	     37.13	ANALGESIC TYLENOL CAPS X-STG 175'S  	EACH	
	97167132	19970124	19970124	00000335	JIL	ANTI	ANTI0016	    10	     16.20	      8.85	WIPE ALCOHOL 100/BX                 	BOX 	
	97167132	19970124	19970124	00000335	JIL	ANTI	ANTI0079	     4	      1.88	      1.52	HYDROGEN PEROXIDE 16 OZ             	EACH	
	97167132	19970124	19970124	00000335	JIL	ANTI	ANTI0095	     2	      7.90	      5.53	GAUZE SPONGE NONSTERILE 3"X3" 12 PLY	BAG 	
	97167132	19970124	19970124	00000335	JIL	ANTI	ANTI0097	     2	      4.32	      2.22	GAUZE SPONGE NONSTERILE 2"X2" 8 PLY 	BAG 	
	97167132	19970124	19970129	00000335	JIL	ANTI	ANTI0101	     4	     32.28	     26.20	OINTMENT TRIPLE ANTIBIOTIC 1/32 OZ  	BOX 	
	97167132	19970124	19970124	00000335	JIL	EYES	EYES0010	   120	    120.00	     86.40	EYE CUP PLASTIC STERILE             	EACH	
	97167132	19970124	19970124	00000335	JIL	PAIN	PAIN0038	     1	     28.90	     20.87	ANALGESIC PAINOFF 250/2             	BOX 	
	97167132	19970124	19970124	00000335	JIL	TAPE	TAPE0006	     6	    135.30	    105.10	TAPE 3M MICROFOAM FLEXIBLE 1"X5.5 YD	BOX 	
	97167145	19970124	19970124	00000064	JIL	ANTI	ANTI0081	    12	     26.52	     14.28	PETROLEUM JELLY WHITE 13 OZ         	EACH	
	97167148	19970124	19970124	00000041	JIL	ANTI	ANTI0098	     1	      0.12	      2.87	HANDRINSE ALCOHOL STERILLIUM 8 OZ   	EACH	
	97167206	19970124	19970127	00000195	JIL	COTT	COTT0019	    10	     63.90	     39.54	APPLICATOR COTTON TIP 6" 1000/BX    	BOX 	
	97167209	19970124	19970127	00000365	JIL	CPRO	CPRO0002	     2	     18.00	      7.20	KIT CPR RESCUE 1 MASK 1 VENT-AWAY   	EACH	
	97167209	19970124	19970127	00000365	JIL	GAUZ	GAUZ0106	     4	     13.00	      6.88	DRESSING MULTI-FUNCTION STERILE 5"X7	EACH	
	97167248	19970124	19970127	00000422	JIL	COLD	COLD0012	     1	     21.80	     11.97	COLD REMEDY COLD-A-REST 250/2       	BOX 	
	97167248	19970124	19970127	00000422	JIL	COTT	COTT0019	     1	      7.10	      3.95	APPLICATOR COTTON TIP 6" 1000/BX    	BOX 	
	97167248	19970124	19970127	00000422	JIL	PAIN	PAIN0014	     1	     10.87	      6.00	ANALGESIC ANACIN 125/2              	BOX 	
	97159556	19970127	19970127	00000180	JIL	STER	STER0140	   100	    730.00	    506.20	DISINFECTANT VIONEX WIPE ANTIMICROB 	BOX 	
	97162808	19970127	19970127	00000375	JIL	COTT	COTT0011	     3	      6.60	      4.12	COTTON BALLS STERILE                	BOX 	
	97162808	19970127	19970127	00000375	JIL	COTT	COTT0019	     1	      4.65	      3.95	APPLICATOR COTTON TIP 6" 1000/BX    	BOX 	
	97165381	19970127	19970127	00000099	JIL	STER	STER0140	     2	     19.00	     10.30	DISINFECTANT VIONEX WIPE ANTIMICROB 	BOX 	
	97166156	19970127	19970127	00000342	JIL	COTT	COTT0017	    12	     19.80	     10.08	SWABS COTTON MED 180/BX             	BOX 	
	97166652	19970127	19970127	00000407	JIL	ADBN	ADBN0014	    10	     66.80	     43.60	ELASTOPLAST COVERLET FINGERTIP LG   	BOX 	
	97166652	19970127	19970127	00000407	JIL	ADBN	ADBN0015	    10	     64.00	     41.77	ELASTOPLAST COVERLET KNUCKLE 100'S  	BOX 	
	97166652	19970127	19970127	00000407	JIL	ADBN	ADBN0042	     5	     34.65	     19.64	BANDAGE XL 50/BX                    	BOX 	
	97166652	19970127	19970127	00000407	JIL	GAUZ	GAUZ0104	     3	     30.06	     15.48	DRESSING COMBINE SURGIPAD STERILE 8"	BOX 	
	97166949	19970127	19970127	00000038	JIL	ANTI	ANTI0025	    12	     22.56	     21.00	ANTISEPTIC BACTINE LIQUID SQUEEZE   	EACH	
	97166949	19970127	19970127	00000038	JIL	COTT	COTT0017	     2	      2.30	      1.68	SWABS COTTON MED 180/BX             	BOX 	
	97166949	19970127	19970127	00000038	JIL	GAUZ	GAUZ0072	     1	      9.99	      6.15	BANDAGE GAUZE NONSTERILE 4" STRETCHH	BAG 	
	97166949	19970127	19970127	00000038	JIL	GAUZ	GAUZ0099	     1	      7.68	      4.38	GAUZE PAD STERILE 4"X4" 25/BX       	BOX 	
	97166979	19970127	19970127	00000078	MRP	FAKT	FAKT0041	     1	     21.25	     11.80	KIT FIRST AID PLASTIC COMPLETE WHITE	EACH	
	97167106	19970127	19970127	00000041	JIL	GAUZ	GAUZ0052	     1	      2.20	      2.20	GAUZE PAD ELCO STERILE 4"X4" 25/BX  	BOX 	
	97167150	19970127	19970127	00000316	JIL	ADBN	ADBN0063	    12	     22.80	     13.86	BANDAGE FLEXIBLE ASST 20/BX 5-1.75" 	BOX 	
	97167150	19970127	19970127	00000316	JIL	ANTI	ANTI0050	     6	     10.20	      4.34	ANTISEPTIC FIRST AID CREAM 1.5 OZ   	EACH	
	97167150	19970127	19970226	00000316	JIL	COTT	COTT0009	    24	    310.80	    125.48	COTTON STERILE 16 OZ 3030033        	EACH	
	97167150	19970127	19970127	00000316	JIL	ELAS	ELAS0023	    12	     12.96	      6.40	BANDAGE RUBBER ELASTIC 2"           	ROLL	
	97167150	19970127	19970127	00000316	JIL	MISC	MISC0111	     3	      7.14	      1.98	EYE DRESSING PKT 4'S                	UNIT	
	97167150	19970127	19970127	00000316	JIL	TAPE	TAPE0052	     2	      3.08	      1.95	TAPE ADH WATER REPELLANT .5"X10 YD  	ROLL	
	97167186	19970127	19970127	00000281	MRP	ADBN	ADBN0040	     2	     19.64	      8.35	BANDAGE FLEXIBLE FINGER 100/BX      	BOX 	
	97167186	19970127	19970127	00000281	MRP	ADBN	ADBN0041	     2	     20.60	      8.76	BANDAGE FLEXIBLE KNUCKLE 100/BX     	BOX 	
	97167186	19970127	19970127	00000281	MRP	ADBN	ADBN0042	     2	     18.48	      7.85	BANDAGE XL 50/BX                    	BOX 	
	97167186	19970127	19970130	00000281	MRP	ADBN	ADBN0076	    36	    194.40	     87.30	BANDAGE SHEER STRIP 1"X3" 100'S     	BOX 	
	97167186	19970127	19970127	00000281	MRP	PAIN	PAIN0018	     2	     29.90	     15.70	ANALGESIC APAP NONASPIRIN           	BOX 	
	97167186	19970127	19970127	00000281	MRP	PAIN	PAIN0040	     2	     26.40	     14.50	ANALGESIC BAYER 100/2               	BOX 	
	97167190	19970127	19970127	00000063	MRP	ANTI	ANTI0049	     8	      0.00	      0.82	DISINFECTANT WIPE VIRONOX 9         	EACH	
	97167190	19970127	19970127	00000063	MRP	CPRO	CPRO0002	     2	      0.00	      7.20	KIT CPR RESCUE 1 MASK 1 VENT-AWAY   	EACH	
	97167190	19970127	19970127	00000063	MRP	GAUZ	GAUZ0046	     4	      0.00	      0.72	DRESSING SURGIPAD STERILE 5"X9"     	EACH	
	97167190	19970127	19970127	00000063	MRP	GAUZ	GAUZ0064	     4	      0.00	      1.80	BANDAGE GAUZE ROLL ELASTIC KLING 4" 	ROLL	
	97167190	19970127	19970127	00000063	MRP	MISC	MISC0102	     2	      0.00	      0.85	KIT FIRST AID 24 UNIT HIPS W/HANDLE 	EACH	
	97167190	19970127	19970210	00000063	MRP	STER	STER0007	     2	     65.50	      0.00	PACK SELF-PROTECTION INFECTIOUS     	EACH	
	97167190	19970127	19970127	00000063	MRP	STER	STER0077	     2	      0.00	      1.34	LABEL FIRST RESPONDER               	EACH	
	97167190	19970127	19970131	00000063	MRP	TAPE	TAPE0034	     2	      0.00	      0.78	TAPE LEUKOPOR HYPO-ALLERGENIC .5"X10	ROLL	
	97167197	19970127	19970127	00000246	MRP	MISC	MISC0032	     1	     21.54	     11.85	KIT FIRST AID METAL COMPLETE WHITE  	EACH	
	97167230	19970127	19970127	00000274	JIL	ADBN	ADBN0002	    20	     69.00	     50.05	BANDAGE ELASTOPLAST  1"X3" 100'S    	BOX 	
	97167230	19970127	19970212	00000274	JIL	ADBN	ADBN0057	    15	     74.10	     39.75	BANDAGE ELCO FLEXIBLE 1"X3" 100/BX  	BOX 	
	97167230	19970127	19970207	00000274	JIL	ANTI	ANTI0011	    12	     74.16	     55.27	SPRAY MERTHIOLATE AEROAID 3 OZ      	EACH	
	97167230	19970127	19970207	00000274	JIL	ANTI	ANTI0019	    12	     26.88	     18.12	ANTISEPTIC SPRAY 3 OZ               	EACH	
	97167251	19970127	19970127	00000048	JIL	COTT	COTT0018	    20	    108.60	     70.64	APPLICATOR COTTON TIP 3" 1000/BX    	BOX 	
	97167280	19970127	19970127	00000379	MRP	ADBN	ADBN0040	     1	      9.82	      4.17	BANDAGE FLEXIBLE FINGER 100/BX      	BOX 	
	97167280	19970127	19970127	00000379	MRP	ADBN	ADBN0041	     1	     10.30	      4.38	BANDAGE FLEXIBLE KNUCKLE 100/BX     	BOX 	
	97167285	19970127	19970127	00000184	JIL	ANTI	ANTI0069	    16	     12.80	     11.84	LUBRICATING JELLY KY STERILE 4 OZ   	EACH	
	97167315	19970127	19970127	00000075	JIL	COTT	COTT0019	    10	     53.00	     39.54	APPLICATOR COTTON TIP 6" 1000/BX    	BOX 	
	97167315	19970127	19970127	00000075	JIL	HEAT	HEAT0015	    12	      2.88	      1.85	SWEATBAND CELLULOSE ELASTIC BAND    	EACH	
	97167315	19970127	19970127	00000075	JIL	TAPE	TAPE0047	    20	    302.20	    239.40	TAPE SAFETY SELF-ADH .75"X30 YD     	PACK	
	97167337	19970127	19970127	00000217	JIL	MISC	MISC0049	    20	     33.00	     25.40	BANDAGE COMPRESS 2" OFFSET 4/UN     	UNIT	
	97167382	19970127	19970127	00000062	MRP	STER	STER0059	     2	     12.76	      7.65	DISINFECTANT CAVICIDE READY-TO-USE  	EACH	
	97167403	19970127	19970127	00000038	JIL	FAKT	FAKT0021	    40	   3140.00	   2341.98	KIT FIRST AID/BURN COMPLETE IN BAG  	EACH	
	97167452	19970127	19970127	00000038	JIL	MISC	MISC0012	    20	     15.60	     15.00	GAUZE PAD STERILE 4"X4" 2/UN        	UNIT	
	97167484	19970127	19970127	00000038	JIL	MISC	MISC0016	     2	      4.30	      4.26	BANDAGE COMPRESS OFFSET 3" 2/UN     	UNIT	
	97167484	19970127	19970127	00000038	JIL	MISC	MISC0017	     2	      3.18	      2.66	BANDAGE COMPRESS OFFSET 4" 1/UN     	UNIT	
	97167484	19970127	19970127	00000038	JIL	MISC	MISC0030	    40	     49.60	     37.20	BANDAGE ADHESIVE CLOTH 1"x3" 16/UN  	UNIT	
	97167511	19970127	19970128	00000339	MRP	ADBN	ADBN0061	     1	      5.51	      2.13	BANDAGE FLEXIBLE 3/4"X3" 100/BX     	BOX 	
	97167511	19970127	19970128	00000339	MRP	PAIN	PAIN0006	     1	     25.00	     13.00	ANALGESIC ADVIL IBUPROFEN 500/BTL   	EACH	
	97167511	19970127	19970128	00000339	MRP	PAIN	PAIN0077	     1	     19.82	     12.38	ANALGESIC TYLENOL CAPS X-STG 175'S  	EACH	
	97167518	19970127	19970128	00000403	MRP	ANTI	ANTI0080	    10	      6.10	      2.90	HYDROGEN PEROXIDE 4 OZ              	EACH	
	97167521	19970127	19970128	00000336	JIL	ADBN	ADBN0038	     2	     11.84	      5.76	BANDAGE FLEXIBLE 1"X3" 100/BX       	BOX 	
	97167521	19970127	19970128	00000336	JIL	PAIN	PAIN0078	     1	      8.86	      6.25	ANALGESIC TYLENOL CAPS X-STG 50/2   	BOX 	
	97167526	19970127	19970128	00000168	MRP	ADBN	ADBN0002	    10	     51.00	     25.03	BANDAGE ELASTOPLAST  1"X3" 100'S    	BOX 	
	97167526	19970127	19970128	00000168	MRP	GAUZ	GAUZ0102	     1	     26.37	     15.82	GAUZE PAD STERILE 4"X4" 100/BX      	BOX 	
	97167526	19970127	19970128	00000168	MRP	PAIN	PAIN0018	     8	    111.20	     62.80	ANALGESIC APAP NONASPIRIN           	BOX 	
	97167526	19970127	19970128	00000168	MRP	PAIN	PAIN0045	     8	    137.68	     77.68	ANALGESIC ASPIRIN BUFFERED          	BOX 	
	97167533	19970127	19970128	00000025	JIL	ADBN	ADBN0002	     4	     14.28	     10.01	BANDAGE ELASTOPLAST  1"X3" 100'S    	BOX 	
	97167533	19970127	19970128	00000025	JIL	ADBN	ADBN0014	     2	     12.46	      8.72	ELASTOPLAST COVERLET FINGERTIP LG   	BOX 	
	97167533	19970127	19970128	00000025	JIL	ADBN	ADBN0015	     2	     11.92	      8.35	ELASTOPLAST COVERLET KNUCKLE 100'S  	BOX 	
	97167536	19970127	19970127	00000277	MRP	TAPE	TAPE0044	   798	     52.67	      0.00	BANDAGE GAUZE SELF-STICKING 2"X10 YD	BOX 	
	97161625	19970128	19970129	00000204	MRP	FAKT	FAKT0040	    28	    668.08	    516.32	KIT FIRST AID 25 PERSON CUSTOM      	EACH	
	97165563	19970128	19970211	00000180	JIL	MISC	MISC0013	   800	   1176.00	    928.00	TAPE ADHESIVE 1"X2.5 YD 2/UN        	UNIT	
	97166291	19970128	19970129	00000066	MRP	ANTI	ANTI0022	     3	     39.90	     18.90	OINTMENT BACITRACIN 1/32 OZ 144/BX  	BOX 	
	97166449	19970128	19970128	00000375	JIL	COTT	COTT0018	     4	     21.00	     14.13	APPLICATOR COTTON TIP 3" 1000/BX    	BOX 	
	97166449	19970128	19970128	00000375	JIL	COTT	COTT0019	     4	     25.00	     15.82	APPLICATOR COTTON TIP 6" 1000/BX    	BOX 	
	97167404	19970128	19970128	00000038	JIL	FAKT	FAKT0021	     8	    628.00	    447.24	KIT FIRST AID/BURN COMPLETE IN BAG  	EACH	
	97167405	19970128	19970128	00000038	JIL	FAKT	FAKT0021	     6	    471.00	    333.30	KIT FIRST AID/BURN COMPLETE IN BAG  	EACH	
	97167406	19970128	19970128	00000038	JIL	FAKT	FAKT0021	     4	    314.00	    223.61	KIT FIRST AID/BURN COMPLETE IN BAG  	EACH	
	97167413	19970128	19970128	00000272	AEF	PAIN	PAIN0062	     2	     43.12	     25.14	ANALGESIC I-PRIN IBUPROFEN          	BOX 	
	97167430	19970128	19970128	00000210	ASD	ADBN	ADBN0025	    24	    109.20	     76.80	BANDAGE FLEXIBLE FOAM 7/8"X3" 100/BX	BOX 	
	97167430	19970128	19970128	00000210	ASD	ELAS	ELAS0010	    36	     86.40	     57.75	WRAP SELF-ADHERING 3"X5 YD TAN 3M   	ROLL	
	97167430	19970128	19970128	00000210	ASD	PAIN	PAIN0062	     4	     71.84	     50.28	ANALGESIC I-PRIN IBUPROFEN          	BOX 	
	97167455	19970128	19970128	00000002	JIL	PAIN	PAIN0052	     2	     35.80	     17.40	ANALGESIC EDNOL X-STG 250/2         	BOX 	
	97167572	19970128	19970128	00000038	JIL	TAPE	TAPE0019	     1	     13.34	      9.18	TAPE DERMICEL CLOTH .5"X10 YD 24/BX 	BOX 	
	97167592	19970128	19970130	00000359	JIL	ADBN	ADBN0039	     3	      9.60	      7.55	BANDAGE FLEXIBLE .75"X3" 100/BX     	BOX 	
	97167615	19970128	19970128	00000043	MRP	AACD	AACD0012	    10	     51.70	     31.60	ANTACID DI-GEL 90'S                 	EACH	
	97167615	19970128	19970128	00000043	MRP	PAIN	PAIN0007	    12	    143.52	     78.00	ANALGESIC ADVIL IBUPROFEN 100/2     	BOX 	
	97167615	19970128	19970128	00000043	MRP	PAIN	PAIN0040	     2	     26.40	     14.50	ANALGESIC BAYER 100/2               	BOX 	
	97167615	19970128	19970128	00000043	MRP	PAIN	PAIN0078	    12	    115.08	     75.00	ANALGESIC TYLENOL CAPS X-STG 50/2   	BOX 	
	97167622	19970128	19970128	00000032	AEF	ADBN	ADBN0038	     2	     13.16	      5.76	BANDAGE FLEXIBLE 1"X3" 100/BX       	BOX 	
	97167622	19970128	19970128	00000032	AEF	ANTI	ANTI0075	     3	     23.64	     16.57	OINTMENT NEOSPORIN 1 OZ             	EACH	
	97167622	19970128	19970128	00000032	AEF	PAIN	PAIN0078	     3	     31.26	     18.75	ANALGESIC TYLENOL CAPS X-STG 50/2   	BOX 	
	97167652	19970128	19970128	00000118	RLK	ADBN	ADBN0001	    96	    371.52	    218.16	BANDAGE ELASTOPLAST  .75"X3" 100'S  	BOX 	
	97167663	19970128	19970128	00000091	JIL	ADBN	ADBN0025	     5	     23.75	     16.00	BANDAGE FLEXIBLE FOAM 7/8"X3" 100/BX	BOX 	
	97167730	19970128	19970128	00000261	RLK	BURN	BURN0008	     1	     60.00	     22.60	KIT BURN METAL COMPLETE 9"X7"X2.5"  	EACH	
	97167734	19970128	19970128	00000038	JIL	MISC	MISC0030	    24	     29.76	     22.32	BANDAGE ADHESIVE CLOTH 1"x3" 16/UN  	UNIT	
	97167736	19970128	19970128	00000191	JIL	MISC	MISC0110	    10	     10.30	      3.90	COLD PACK 1/UN                      	UNIT	
	97167809	19970128	19970129	00000359	JIL	TAPE	TAPE0030	     1	      1.79	      0.88	TAPE ADHESIVE .5"X 5 YD             	ROLL	
	97167838	19970128	19970128	00000239	JIL	FAKT	FAKT0042	     1	     58.70	     23.55	KIT FIRST AID METAL COMPLETE WHITE  	EACH	
	97150902	19970129	19970204	00000294	AEF	MISC	MISC0037	    80	   2296.00	   1906.40	KIT FIRST AID MOTOR COACH INDUSTRIES	EACH	
	97161628	19970129	19970129	00000204	MRP	MISC	MISC0077	     1	     52.19	     34.97	KIT FIRST AID METAL COMPLETE WHITE  	EACH	
	97167214	19970129	19970204	00000240	JIL	ANTI	ANTI0016	     2	      2.86	      1.77	WIPE ALCOHOL 100/BX                 	BOX 	
	97167214	19970129	19970129	00000240	JIL	ANTI	ANTI0022	     2	     20.84	     12.60	OINTMENT BACITRACIN 1/32 OZ 144/BX  	BOX 	
	97167214	19970129	19970129	00000240	JIL	ANTI	ANTI0064	     2	     17.24	     12.50	CREAM HYDROCORTISONE 1% .9 GM 144/BX	BOX 	
	97167214	19970129	19970129	00000240	JIL	ANTI	ANTI0079	     8	      4.40	      3.04	HYDROGEN PEROXIDE 16 OZ             	EACH	
	97167214	19970129	19970130	00000240	JIL	ELAS	ELAS0008	   240	    259.20	    168.00	WRAP SELF-ADHERING 1"X5 YD TAN 3M   	ROLL	
	97167214	19970129	19970204	00000240	JIL	ELAS	ELAS0010	   840	   2133.60	   1347.50	WRAP SELF-ADHERING 3"X5 YD TAN 3M   	ROLL	
	97167214	19970129	19970129	00000240	JIL	GAUZ	GAUZ0074	     2	      3.80	      2.30	PADS STERILE 2"X3" 25/BX            	BOX 	
	97167214	19970129	19970129	00000240	JIL	PAIN	PAIN0042	     3	     23.79	     15.49	OINTMENT BENGAY 4 OZ                	EACH	
	97167214	19970129	19970129	00000240	JIL	PAIN	PAIN0060	    10	    445.80	    248.50	MENSTRUAL RELIEF CAPS FEMCAPS 150/2 	BOX 	
	97167214	19970129	19970129	00000240	JIL	PAIN	PAIN0062	    30	    564.00	    377.10	ANALGESIC I-PRIN IBUPROFEN          	BOX 	
	97167220	19970129	19970129	00000240	JIL	ADBN	ADBN0015	    24	    145.20	    100.24	ELASTOPLAST COVERLET KNUCKLE 100'S  	BOX 	
	97167220	19970129	19970129	00000240	JIL	ELAS	ELAS0016	    15	   1156.65	    901.24	BANDAGE MEDI-RIP SELF-ADHER 2" 70/BX	BOX 	
	97167851	19970129	19970129	00000339	MRP	PAIN	PAIN0078	     3	     31.26	     18.75	ANALGESIC TYLENOL CAPS X-STG 50/2   	BOX 	
	97167923	19970129	19970213	00000379	MRP	MISC	MISC0051	    10	     12.50	      6.60	SKIN CLOSURE PLASTIC .5"X3" 16/UN   	UNIT	
	97167923	19970129	19970130	00000379	MRP	MISC	MISC0105	     2	      2.40	      1.84	BURN COMPOUND FOIL 1/8 OZ PK 6'S    	UNIT	
	97167923	19970129	19970130	00000379	MRP	MISC	MISC0133	    10	      7.50	      5.40	BANDAGE CLOTH KNUCKLE 8'S           	UNIT	
	97167924	19970129	19970129	00000402	JIL	PAIN	PAIN0014	     3	     32.61	     18.00	ANALGESIC ANACIN 125/2              	BOX 	
	97167925	19970129	19970129	00000187	AEF	MISC	MISC0133	    10	     11.40	      5.40	BANDAGE CLOTH KNUCKLE 8'S           	UNIT	
	97167957	19970129	19970129	00000161	NAD	ADBN	ADBN0054	    12	     33.84	     22.33	BANDAGE ELCO SHEER PLASTIC 1"X3"    	BOX 	
	97167957	19970129	19970129	00000161	NAD	ELAS	ELAS0015	     2	     32.54	     20.96	BANDAGE MEDI-RIP SELF-ADHER 2" 12/BX	BOX 	
	97167957	19970129	19970129	00000161	NAD	GAUZ	GAUZ0056	     1	      7.33	      3.95	BANDAGE GAUZE ELASTIC FLEXICON NON- 	BAG 	
	97167975	19970129	19970129	00000275	JIL	ADBN	ADBN0002	     1	      5.10	      2.50	BANDAGE ELASTOPLAST  1"X3" 100'S    	BOX 	
	97167975	19970129	19970129	00000275	JIL	ADBN	ADBN0008	     2	     15.56	      7.64	COVERLET ELASTOPLAST 2"X3" 50'S     	BOX 	
	97167975	19970129	19970129	00000275	JIL	ADBN	ADBN0013	     2	     17.80	      8.72	ELASTOPLAST COVERLET FINGERTIP SM   	BOX 	
	97167975	19970129	19970129	00000275	JIL	ADBN	ADBN0014	     2	     17.80	      8.72	ELASTOPLAST COVERLET FINGERTIP LG   	BOX 	
	97167975	19970129	19970129	00000275	JIL	ANTI	ANTI0064	     1	     11.50	      6.30	CREAM HYDROCORTISONE 1% .9 GM 144/BX	BOX 	
	97167975	19970129	19970129	00000275	JIL	ANTI	ANTI0101	     1	     13.65	      6.55	OINTMENT TRIPLE ANTIBIOTIC 1/32 OZ  	BOX 	
	97167975	19970129	19970129	00000275	JIL	MISC	MISC0108	     1	      5.72	      2.70	BURN COMPOUND FOIL 1/8 OZ 25'S      	BOX 	
	97167975	19970129	19970129	00000275	JIL	PAIN	PAIN0007	     1	     13.00	      6.50	ANALGESIC ADVIL IBUPROFEN 100/2     	BOX 	
	97167975	19970129	19970129	00000275	JIL	PAIN	PAIN0078	     1	     10.42	      6.25	ANALGESIC TYLENOL CAPS X-STG 50/2   	BOX 	
	97167991	19970129	19970129	00000323	JIL	FAKT	FAKT0042	     1	     58.70	     23.55	KIT FIRST AID METAL COMPLETE WHITE  	EACH	
	97167999	19970129	19970130	00000213	JIL	FAKT	FAKT0033	     6	    168.78	    101.40	KIT FIRST AID INDUSTRIAL WEATHER-   	EACH	
	97167999	19970129	19970130	00000213	JIL	MISC	MISC0150	     2	      5.00	      1.96	SWABS STING                         	UNIT	
	97168010	19970129	19970129	00000067	MRP	ADBN	ADBN0054	     3	      9.39	      5.58	BANDAGE ELCO SHEER PLASTIC 1"X3"    	BOX 	
	97168010	19970129	19970129	00000067	MRP	ANTI	ANTI0064	     1	     11.50	      6.25	CREAM HYDROCORTISONE 1% .9 GM 144/BX	BOX 	
	97168010	19970129	19970129	00000067	MRP	COLD	COLD0008	     2	     85.90	     49.84	COLD COUGH LOZENGE CEPACOL          	BOX 	
	97168010	19970129	19970129	00000067	MRP	PAIN	PAIN0054	     1	     19.35	     10.95	ANALGESIC CERTI-PRIN IBUPROFEN 250/2	BOX 	
	97168046	19970129	19970129	00000378	MRP	ANTI	ANTI0103	     6	      5.28	      3.56	PETROLEUM JELLY .6 OZ WHITE 5-4301  	EACH	
	97168048	19970129	19970130	00000181	JIL	ADBN	ADBN0001	     2	      7.40	      4.55	BANDAGE ELASTOPLAST  .75"X3" 100'S  	BOX 	
	97168048	19970129	19970130	00000181	JIL	ADBN	ADBN0002	     2	      8.16	      5.01	BANDAGE ELASTOPLAST  1"X3" 100'S    	BOX 	
	97168048	19970129	19970130	00000181	JIL	GAUZ	GAUZ0095	     3	      8.04	      4.74	BANDAGE GAUZE KLING STERILE 3"      	EACH	
	97168048	19970129	19970130	00000181	JIL	PAIN	PAIN0032	     1	     10.24	      5.15	ANALGESIC ASPIRIN 250/2             	BOX 	
	97168053	19970129	19970130	00000004	JIL	ADBN	ADBN0055	     1	     38.90	     21.57	BANDAGE ELCO SHEER PLASTIC 1"X3"    	BOX 	
	97168053	19970129	19970130	00000004	JIL	ANTI	ANTI0050	     6	     10.20	      4.34	ANTISEPTIC FIRST AID CREAM 1.5 OZ   	EACH	
	97168053	19970129	19970130	00000004	JIL	PAIN	PAIN0080	     6	     44.58	     29.70	ANALGESIC TYLENOL 50/2              	BOX 	
	97168072	19970129	19970130	00000248	MRP	PAIN	PAIN0014	     3	     32.61	     18.00	ANALGESIC ANACIN 125/2              	BOX 	
	97168072	19970129	19970130	00000248	MRP	PAIN	PAIN0078	     6	     52.68	     37.50	ANALGESIC TYLENOL CAPS X-STG 50/2   	BOX 	
	97168091	19970129	19970130	00000078	MRP	AACD	AACD0008	     1	     10.92	      6.74	ANTACID ANTACID ALKA-SELTZER 72'S   	EACH	
	97168091	19970129	19970130	00000078	MRP	PAIN	PAIN0040	     2	     22.30	     14.50	ANALGESIC BAYER 100/2               	BOX 	
	97168091	19970129	19970130	00000078	MRP	PAIN	PAIN0080	     2	     16.50	      9.90	ANALGESIC TYLENOL 50/2              	BOX 	
	97168100	19970129	19970130	00000379	MRP	COTT	COTT0019	    60	    319.80	    237.24	APPLICATOR COTTON TIP 6" 1000/BX    	BOX 	
	97160233	19970130	19970204	00000255	ASD	MISC	MISC0153	   775	   2325.00	   1395.00	KIT FIRST AID AUTO 3.5"X3.5"X1.25"  	EACH	
	97166240	19970130	19970130	00000352	MRP	FAKT	FAKT0043	     1	     46.75	     29.07	KIT FIRST AID CUSTOM COMPLETE       	EACH	
	97166320	19970130	19970130	00000038	JIL	TAPE	TAPE0058	     1	     16.68	      9.13	TAPE ZONAS POROUS 1"X10 YD 12 RL/BX 	BOX 	
	97167878	19970130	19970130	00000204	MRP	FAKT	FAKT0040	    75	   1789.50	   1383.00	KIT FIRST AID 25 PERSON CUSTOM      	EACH	
